term	oddsratio	pvalue	qvalue	zscore	combined_score	shared	n_shared
NANOG	57.142857142857146	0.0014383502184264667	0.003077734410809378	-0.0008435563251428333	0.005520450654281843	['Sodalis', 'Azomonas']	2
MALT1	25.0	0.0522126713937607	0.06661259465513518	-0.0013960602995170147	0.004121770403003743	['Borrelia']	1
RBFA	60.0	8.802957073111251e-05	0.0003760997606651518	0.0007657612124493232	-0.007150553971565252	['Sodalis', 'Azomonas', 'Salmonella']	3
AKT1	32.0	5.729640175783946e-05	0.0002878248932053967	0.0021300005141366815	-0.020804295942497678	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
SELE	40.0	0.03516993593983473	0.050534678903494376	0.010430921442475947	-0.034918173497949755	['Pseudomonas']	1
IL17A	21.73913043478261	4.535658077654239e-05	0.0002603953699938996	0.008916424818115378	-0.0891727658731892	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
CD83	20.833333333333332	5.445788027371852e-05	0.00028353374102025106	0.009635693857030154	-0.09460404199409478	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
FGA	50.0	0.001788517950670151	0.0035826076083517355	0.03240261758917742	-0.20499088182047234	['Azomonas', 'Pseudomonas']	2
ACE	6.666666666666667	0.01127220640242985	0.017656586398933968	0.05669405990758818	-0.25429639768950885	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
CARS	46.15384615384615	0.00016897549470026185	0.000582580391915648	0.03363638812847809	-0.2921574887754212	['Sodalis', 'Azomonas', 'Pseudomonas']	3
CD58	40.0	0.0025958023440091583	0.004789385673451618	0.06115987235742335	-0.3641372944978216	['Sodalis', 'Salmonella']	2
TFF2	16.666666666666668	0.07439301115818386	0.09042477537752783	0.14871678350854647	-0.38642469053509104	['Sodalis']	1
AARS	13.953488372093023	0.0037701783144483453	0.006543116480945441	0.06959769340891539	-0.3883991831960705	['Sodalis', 'Borrelia', 'Pseudomonas']	3
FPR1	40.0	0.03516993593983473	0.050534678903494376	0.13319538318040897	-0.44588002360752543	['Azomonas']	1
VCAM1	57.142857142857146	0.0014383502184264667	0.003077734410809378	0.06817084572955932	-0.44612763687945844	['Sodalis', 'Salmonella']	2
PFN3	33.333333333333336	0.04089027228801751	0.0557043327991425	0.14976317080285254	-0.47877235232068266	['Salmonella']	1
IKBKB	33.333333333333336	4.9777029603705366e-05	0.000270140942637381	0.048958561826358056	-0.485079322090939	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
IDH1	28.571428571428573	0.046571080152056916	0.06098819661460814	0.16959236724485904	-0.5201017216184507	['Sodalis']	1
PIRT	36.36363636363637	0.003051761030059712	0.005504298295451317	0.09401659475235694	-0.5445475454105079	['Azomonas', 'Pseudomonas']	2
ABCG2	40.0	2.6647209880969786e-05	0.00018423823605874808	0.0557578245749408	-0.5872874703932359	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
NEDD8	53.333333333333336	1.0106452106762422e-05	0.00013128179201309572	0.05590376822507041	-0.6430239546162942	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
ADAM17	42.10526315789474	2.2379446866112968e-05	0.0001765642249682287	0.06266815811755526	-0.6710110039578548	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
CYBA	20.0	0.06337943765822467	0.07844654170209521	0.24644637294274746	-0.6798508575875752	['Salmonella']	1
MTAP	33.333333333333336	0.003541838312588534	0.006163469648158125	0.12404415608924911	-0.6999947419129602	['Azomonas', 'Pseudomonas']	2
TFF1	33.333333333333336	0.003541838312588534	0.006163469648158125	0.129668960730438	-0.7317361297965372	['Sodalis', 'Salmonella']	2
CTTN	25.0	0.0522126713937607	0.06661259465513518	0.25000205459469016	-0.7381135826833681	['Sodalis']	1
MAP1LC3B	50.0	0.001788517950670151	0.0035826076083517355	0.11974600943784051	-0.7575573177564598	['Sodalis', 'Salmonella']	2
VEGFA	11.764705882352942	0.10127235423692721	0.11970243340872094	0.3409257854048066	-0.7807002117343075	['Sodalis']	1
ALPK1	40.0	0.03516993593983473	0.050534678903494376	0.2420839191371994	-0.8103913289073607	['Salmonella']	1
SUFU	11.764705882352942	0.10127235423692721	0.11970243340872094	0.3595643428345814	-0.8233814237598795	['Salmonella']	1
CTSK	40.0	0.0025958023440091583	0.004789385673451618	0.14211592008264437	-0.8461382381822707	['Sodalis', 'Salmonella']	2
AFP	36.36363636363637	0.003051761030059712	0.005504298295451317	0.1513046694976057	-0.8763621635211778	['Sodalis', 'Salmonella']	2
PGF	31.57894736842105	0.0004466816828359349	0.0012542197470022103	0.11946210946811193	-0.921490613303095	['Sodalis', 'Azomonas', 'Pseudomonas']	3
ACE2	20.0	0.06337943765822467	0.07844654170209521	0.34472726789204433	-0.9509700869676567	['Sodalis']	1
DPP4	10.526315789473685	0.11176835602976617	0.1315042139563397	0.46144807683101774	-1.0111835372006899	['Borrelia']	1
CFLAR	25.0	0.0522126713937607	0.06661259465513518	0.37452707808689284	-1.1057650060789599	['Borrelia']	1
ASPH	75.0	5.146542064242484e-05	0.000270140942637381	0.11580687932588402	-1.1435466591897732	['Pseudomonas', 'Azomonas', 'Salmonella']	3
CLPB	10.666666666666666	0.002488912632127078	0.004727831085547152	0.20592487782732716	-1.2347069019705357	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
MGP	57.142857142857146	0.0014383502184264667	0.003077734410809378	0.19821026595547137	-1.297139218526973	['Azomonas', 'Pseudomonas']	2
CYP2D6	30.76923076923077	0.004065474431658546	0.006961651290429947	0.2472181147744436	-1.3609913042374295	['Sodalis', 'Salmonella']	2
ABR	50.0	0.001788517950670151	0.0035826076083517355	0.22574520770869608	-1.4281472497582277	['Sodalis', 'Salmonella']	2
CYP2E1	33.333333333333336	0.00038831126193616993	0.0011072467468955978	0.20530839741419632	-1.6124312420803364	['Sodalis', 'Azomonas', 'Salmonella']	3
CETP	61.53846153846154	6.303653887913451e-06	0.00011104793013502325	0.1353375766482792	-1.6205837213556968	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
BDH1	33.333333333333336	0.04089027228801751	0.0557043327991425	0.5087311427926966	-1.6263438108844397	['Azomonas']	1
MECP2	20.0	0.06337943765822467	0.07844654170209521	0.5927484994227421	-1.6351653743344678	['Sodalis']	1
TEF	25.0	0.0522126713937607	0.06661259465513518	0.5593527785026454	-1.651449961056652	['Salmonella']	1
OMD	33.333333333333336	0.04089027228801751	0.0557043327991425	0.5203557221448816	-1.6635059995009618	['Salmonella']	1
CA3	28.571428571428573	0.046571080152056916	0.06098819661460814	0.5441322374094679	-1.668731429735631	['Azomonas']	1
PROM1	28.571428571428573	0.046571080152056916	0.06098819661460814	0.5473251194322818	-1.6785232821872953	['Pseudomonas']	1
CD2	24.242424242424242	0.00014981163539846599	0.0005396575997827094	0.19406971289504113	-1.7090034734431305	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
EPHX1	40.0	0.03516993593983473	0.050534678903494376	0.5460985238252788	-1.8280995698285167	['Pseudomonas']	1
MTRR	50.0	0.001788517950670151	0.0035826076083517355	0.29054610808835907	-1.8381015898676039	['Azomonas', 'Pseudomonas']	2
LCK	14.285714285714286	0.08525578901603419	0.10227513495766788	0.758190505086841	-1.8667402805865259	['Sodalis']	1
CST3	33.333333333333336	0.04089027228801751	0.0557043327991425	0.5860989090308353	-1.8736779667857704	['Sodalis']	1
NOTCH2	28.571428571428573	0.046571080152056916	0.06098819661460814	0.6315837608169493	-1.9369256216164341	['Salmonella']	1
TET1	40.0	0.03516993593983473	0.050534678903494376	0.6050177355640075	-2.0253353815639583	['Sodalis']	1
SIRT3	40.0	0.03516993593983473	0.050534678903494376	0.6309987115412475	-2.11230835243929	['Sodalis']	1
KLB	80.0	0.0008479178507379393	0.002125579641421033	0.3005325934470497	-2.125584928245411	['Salmonella', 'Pseudomonas']	2
SACS	13.333333333333334	0.017594287395688055	0.02726054649500583	0.5270358517584709	-2.1293202395559097	['Pseudomonas', 'Salmonella']	2
TCTA	40.0	0.03516993593983473	0.050534678903494376	0.6482387226487728	-2.170020387016386	['Salmonella']	1
SLC12A2	25.0	0.0522126713937607	0.06661259465513518	0.7350610545926434	-2.170216358325538	['Salmonella']	1
CHIA	17.77777777777778	0.0004386605249729913	0.0012452923512478295	0.28150248662412486	-2.176516629132595	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
C4A	23.529411764705884	0.0001661593450093302	0.000582580391915648	0.2507846823236466	-2.182469577690796	['Sodalis', 'Azomonas', 'Borrelia', 'Pseudomonas']	4
OGT	16.0	0.01277290532004464	0.019886145570916957	0.5210600182587682	-2.2720452786841734	['Sodalis', 'Salmonella']	2
SFTPA2	40.0	0.03516993593983473	0.050534678903494376	0.6805644480762892	-2.2782328105448273	['Azomonas']	1
CA4	33.333333333333336	0.04089027228801751	0.0557043327991425	0.7291093076905458	-2.330862631116636	['Borrelia']	1
TERT	21.05263157894737	0.007881614044943495	0.01254425205667987	0.4931653557663107	-2.388509580826932	['Sodalis', 'Salmonella']	2
FGR	57.142857142857146	0.0014383502184264667	0.003077734410809378	0.36769189002098307	-2.406270778061877	['Azomonas', 'Pseudomonas']	2
FECH	40.0	0.03516993593983473	0.050534678903494376	0.734709027429507	-2.4594852364456012	['Azomonas']	1
CD4	33.333333333333336	0.003541838312588534	0.006163469648158125	0.4416039886155965	-2.492019614501612	['Pseudomonas', 'Salmonella']	2
NIN	13.333333333333334	0.09063136714130728	0.10842040757555456	1.0519632668744803	-2.5257163709147683	['Pseudomonas']	1
AMH	26.666666666666668	0.00521122158902302	0.008591834568568723	0.48826562508254984	-2.566783573933613	['Azomonas', 'Pseudomonas']	2
TNFSF10	20.0	0.06337943765822467	0.07844654170209521	0.9379620386853132	-2.5874768971866353	['Sodalis']	1
PI3	33.333333333333336	4.9777029603705366e-05	0.000270140942637381	0.2618668621502965	-2.594565592438614	['Pseudomonas', 'Azomonas', 'Borrelia', 'Salmonella']	4
S100A4	40.0	0.03516993593983473	0.050534678903494376	0.7766307815630719	-2.599820976892588	['Azomonas']	1
NIFK	26.08695652173913	0.0007346525942784369	0.0019723658376661164	0.3605554213906222	-2.6018086027047898	['Sodalis', 'Azomonas', 'Pseudomonas']	3
HDAC8	50.0	0.001788517950670151	0.0035826076083517355	0.4146248963601849	-2.6230696608284094	['Azomonas', 'Pseudomonas']	2
GML	16.666666666666668	0.01188758710752061	0.018530226691238185	0.5926992613508624	-2.626997538381563	['Azomonas', 'Pseudomonas']	2
OCM	6.451612903225806	0.17182314824607878	0.20142622483542144	1.5054806276483135	-2.651587280657161	['Sodalis']	1
VIT	33.333333333333336	0.04089027228801751	0.0557043327991425	0.8356203407345568	-2.6713638208631862	['Salmonella']	1
COPA	15.384615384615385	0.0007213853197509188	0.001961313998307995	0.37811977683921977	-2.735445944717482	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
ARF6	46.15384615384615	0.00016897549470026185	0.000582580391915648	0.31954618926660644	-2.775500504016548	['Sodalis', 'Azomonas', 'Salmonella']	3
DLL1	100.0	2.6551814345673096e-05	0.00018423823605874808	0.26885985111997923	-2.8328182895484972	['Pseudomonas', 'Azomonas', 'Salmonella']	3
TGFB3	33.333333333333336	0.003541838312588534	0.006163469648158125	0.5048547452072909	-2.848950552903472	['Sodalis', 'Salmonella']	2
MNT	27.586206896551722	9.571517153130281e-05	0.0003983485779587554	0.3097993631246532	-2.8669247388829415	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
BRCA1	33.333333333333336	0.00038831126193616993	0.0011072467468955978	0.3675079025627626	-2.8862980339188002	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PDCL	28.571428571428573	0.046571080152056916	0.06098819661460814	0.951671488843229	-2.918562832771366	['Pseudomonas']	1
CCL2	12.820512820512821	0.00042681642538887875	0.0012143493872789782	0.37813726416368626	-2.934026231660198	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
LGR5	18.181818181818183	0.0689052226867897	0.08439249178591576	1.149768436124166	-3.0756573595318284	['Salmonella']	1
EEF2	57.142857142857146	0.0014383502184264667	0.003077734410809378	0.47106199124197756	-3.0827514420199065	['Azomonas', 'Pseudomonas']	2
MSTN	22.22222222222222	0.05781535510965967	0.07282129938395919	1.0815600981911253	-3.0829880108537084	['Sodalis']	1
EGF	25.806451612903224	0.00012060559438330156	0.00046023381120749495	0.3451491564501971	-3.114275622350814	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
CD5	35.714285714285715	5.364396762138884e-06	9.99799164653711e-05	0.25711589680981883	-3.1202882353180574	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
CPA1	33.333333333333336	0.04089027228801751	0.0557043327991425	0.9801346311003917	-3.1333562210740866	['Sodalis']	1
NAGK	23.529411764705884	0.00648467284785315	0.010502883227127393	0.6287304618610775	-3.167741431637347	['Azomonas', 'Pseudomonas']	2
PTPN22	16.666666666666668	0.07439301115818386	0.09042477537752783	1.269405638287483	-3.298415077075349	['Borrelia']	1
KLF4	17.391304347826086	0.011029669068040442	0.01731886986752138	0.7575026319670828	-3.4141904478799634	['Sodalis', 'Salmonella']	2
TBP	9.090909090909092	0.011261623621987139	0.017656586398933968	0.761958184279602	-3.4184145081928725	['Sodalis', 'Borrelia', 'Salmonella']	3
NLRP12	50.0	0.001788517950670151	0.0035826076083517355	0.5460636361024497	-3.4545994929780726	['Sodalis', 'Salmonella']	2
SIRT2	33.333333333333336	0.003541838312588534	0.006163469648158125	0.6194279289139633	-3.4954995616386713	['Sodalis', 'Salmonella']	2
JAK3	15.384615384615385	0.07984310137707581	0.09614066326865121	1.385006745182417	-3.500870196662018	['Borrelia']	1
IL1B	16.949152542372882	0.000131633418214287	0.0004978840465399209	0.3927671375740184	-3.5095666861765364	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
TDG	33.333333333333336	0.003541838312588534	0.006163469648158125	0.627368932467369	-3.5403115133512273	['Sodalis', 'Salmonella']	2
BECN1	50.0	1.2534712086047138e-05	0.00014392535484514837	0.314630330119728	-3.551235303367703	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
CCL26	33.333333333333336	0.04089027228801751	0.0557043327991425	1.1144966440742115	-3.5628931804557755	['Pseudomonas']	1
CD86	15.151515151515152	0.0002117746173067095	0.0006983132252728934	0.43068147490543596	-3.6435600986360437	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
FOSB	50.0	0.00013820353863346397	0.0005034837129819678	0.41123929375368656	-3.654594381850411	['Sodalis', 'Azomonas', 'Pseudomonas']	3
MTX2	40.0	0.03516993593983473	0.050534678903494376	1.1053155675268627	-3.700114219988459	['Sodalis']	1
ATF4	50.0	0.001788517950670151	0.0035826076083517355	0.5849783548281134	-3.7007883227976075	['Azomonas', 'Pseudomonas']	2
ATF6	75.0	5.146542064242484e-05	0.000270140942637381	0.37528350133472516	-3.705774619767734	['Sodalis', 'Azomonas', 'Pseudomonas']	3
IL12RB1	44.44444444444444	0.0021745296240096457	0.004142881624409488	0.6071823546288361	-3.7226003477279512	['Sodalis', 'Salmonella']	2
MAFF	26.666666666666668	0.00521122158902302	0.008591834568568723	0.7086457338767475	-3.7253087991714393	['Azomonas', 'Pseudomonas']	2
OCLN	28.571428571428573	8.476356246837387e-05	0.0003760997606651518	0.4029018841210865	-3.7774649529093267	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
RAC2	53.333333333333336	1.0106452106762422e-05	0.00013128179201309572	0.32853202168159956	-3.7788858695405443	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
CHIT1	33.333333333333336	0.04089027228801751	0.0557043327991425	1.1862445226709302	-3.7922613250110824	['Sodalis']	1
PDF	40.0	0.00024299220450599773	0.0007677837223457325	0.45746294505797586	-3.807226757819255	['Sodalis', 'Azomonas', 'Pseudomonas']	3
GAPDHS	28.571428571428573	0.0046221171369382995	0.007800580889898495	0.7152248857306168	-3.8456944218663054	['Azomonas', 'Pseudomonas']	2
MTX1	33.333333333333336	0.04089027228801751	0.0557043327991425	1.2620530957992657	-4.034610954016376	['Sodalis']	1
NMU	66.66666666666667	0.0011246172397418454	0.002568841510316187	0.59916539596092	-4.068520297268601	['Sodalis', 'Salmonella']	2
SERPINB1	80.0	0.0008479178507379393	0.002125579641421033	0.5842903379838961	-4.13252593302099	['Azomonas', 'Pseudomonas']	2
BDNF	24.0	0.0009136693415342205	0.002268298789986501	0.598804707668376	-4.190460387902077	['Sodalis', 'Pseudomonas', 'Salmonella']	3
MAP2K3	28.571428571428573	0.046571080152056916	0.06098819661460814	1.3842536700270884	-4.245195279916537	['Borrelia']	1
LGALS9	57.142857142857146	0.0014383502184264667	0.003077734410809378	0.6527173331262709	-4.271550957913689	['Azomonas', 'Pseudomonas']	2
NFE2L2	21.05263157894737	0.007881614044943495	0.01254425205667987	0.8953363691108365	-4.336313308871966	['Pseudomonas', 'Salmonella']	2
ARF1	44.44444444444444	1.8631929570991875e-05	0.00016189636100199696	0.39977065965626984	-4.353755860456416	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PIGG	33.333333333333336	0.04089027228801751	0.0557043327991425	1.3979739359086496	-4.469131270324566	['Sodalis']	1
CPE	22.22222222222222	0.05781535510965967	0.07282129938395919	1.5787660263149295	-4.500273946138092	['Salmonella']	1
MLH1	18.181818181818183	0.0689052226867897	0.08439249178591576	1.7091693477166894	-4.572067833686257	['Sodalis']	1
EPO	26.666666666666668	0.00521122158902302	0.008591834568568723	0.8760876843219841	-4.605541250345073	['Sodalis', 'Salmonella']	2
TANK	44.44444444444444	0.0021745296240096457	0.004142881624409488	0.7543666952972239	-4.624979136530501	['Sodalis', 'Salmonella']	2
CSF3	44.44444444444444	0.0021745296240096457	0.004142881624409488	0.7562128189999473	-4.636297615543134	['Azomonas', 'Borrelia']	2
NLRP1	57.142857142857146	0.0014383502184264667	0.003077734410809378	0.7140160847873419	-4.672705834746273	['Borrelia', 'Salmonella']	2
NARS	20.0	0.06337943765822467	0.07844654170209521	1.6976018764156957	-4.683031353809387	['Pseudomonas']	1
TK1	20.0	0.06337943765822467	0.07844654170209521	1.7143106466504687	-4.729124431332516	['Sodalis']	1
CYP2A6	57.142857142857146	0.0014383502184264667	0.003077734410809378	0.7247469994615311	-4.742931714356789	['Sodalis', 'Salmonella']	2
GFAP	18.181818181818183	0.010199627075121682	0.016074412277704026	1.0383243602701788	-4.761136800125985	['Sodalis', 'Borrelia']	2
MN1	21.05263157894737	0.007881614044943495	0.01254425205667987	1.0008304398106178	-4.847244572880423	['Azomonas', 'Pseudomonas']	2
PADI4	40.0	0.03516993593983473	0.050534678903494376	1.4480936959540525	-4.8475858240773535	['Azomonas']	1
ALDH2	50.0	0.00013820353863346397	0.0005034837129819678	0.5466013903050368	-4.857527965984899	['Sodalis', 'Azomonas', 'Pseudomonas']	3
NRDE2	40.0	0.03516993593983473	0.050534678903494376	1.478374659590802	-4.948953277354056	['Salmonella']	1
CISH	33.333333333333336	0.04089027228801751	0.0557043327991425	1.5515399165740005	-4.960060685116191	['Sodalis']	1
AICDA	57.142857142857146	0.0014383502184264667	0.003077734410809378	0.7623970119665099	-4.9893231288620825	['Sodalis', 'Borrelia']	2
LAMP1	40.0	3.3076729458502243e-06	8.861807100757059e-05	0.3972358254472601	-5.012824408338619	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
LILRA2	40.0	0.03516993593983473	0.050534678903494376	1.5025631655457694	-5.029925840732047	['Pseudomonas']	1
PYY	15.384615384615385	0.07984310137707581	0.09614066326865121	1.9923690708326531	-5.036094968555957	['Sodalis']	1
CASR	20.0	0.06337943765822467	0.07844654170209521	1.8273812024014953	-5.041042652636984	['Salmonella']	1
NPB	46.15384615384615	0.00016897549470026185	0.000582580391915648	0.5828190112202003	-5.062224222121674	['Pseudomonas', 'Azomonas', 'Salmonella']	3
MGAM	22.22222222222222	0.05781535510965967	0.07282129938395919	1.8222027091852588	-5.194190424701262	['Pseudomonas']	1
LITAF	42.857142857142854	0.00020383374630290793	0.0006755932931586072	0.6122753686722451	-5.203242129346326	['Sodalis', 'Azomonas', 'Salmonella']	3
NLRC5	57.142857142857146	8.041455287458857e-06	0.00012166248823143636	0.445109684141333	-5.221537409683103	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
AGL	14.814814814814815	0.014623870733146475	0.022740384235582063	1.2458129850333144	-5.26368457222146	['Sodalis', 'Pseudomonas']	2
EGFR	15.09433962264151	0.0007700360964913896	0.002063055041849848	0.7393575010377322	-5.300508020515392	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
CD274	40.0	0.00024299220450599773	0.0007677837223457325	0.6379508447613887	-5.309333909091028	['Sodalis', 'Azomonas', 'Salmonella']	3
CTAG1B	66.66666666666667	0.0011246172397418454	0.002568841510316187	0.7879046159676056	-5.350118588265248	['Sodalis', 'Salmonella']	2
HRC	35.294117647058826	0.00033503303090346744	0.0009904654660732393	0.6767801191181717	-5.415108200165105	['Sodalis', 'Azomonas', 'Pseudomonas']	3
CD55	25.0	0.005832250262087646	0.009506050490550966	1.0566315956643109	-5.4356852568762335	['Sodalis', 'Salmonella']	2
PARN	40.0	0.03516993593983473	0.050534678903494376	1.6307629523023626	-5.459082787321448	['Azomonas']	1
CLPS	52.63157894736842	1.0406317918289203e-06	6.262868378694854e-05	0.3998579411238696	-5.50831605686743	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
CXCL14	22.22222222222222	0.05781535510965967	0.07282129938395919	1.935839932135337	-5.518113428635798	['Pseudomonas']	1
TRAF2	40.0	0.03516993593983473	0.050534678903494376	1.6808738918225177	-5.626832347123972	['Salmonella']	1
PIP	33.333333333333336	0.04089027228801751	0.0557043327991425	1.787241557526016	-5.713566560288887	['Pseudomonas']	1
CCL20	21.73913043478261	4.535658077654239e-05	0.0002603953699938996	0.5778514461818792	-5.779066472379213	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
CXCL5	37.03703703703704	4.592031336980959e-06	9.188083589792573e-05	0.470974038232351	-5.788830482221773	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
KLF2	40.0	0.0025958023440091583	0.004789385673451618	0.9747525482943326	-5.8035398384488905	['Azomonas', 'Pseudomonas']	2
NCR3	57.142857142857146	0.0014383502184264667	0.003077734410809378	0.8948549887144092	-5.856162369595623	['Azomonas', 'Pseudomonas']	2
PCCB	20.0	0.06337943765822467	0.07844654170209521	2.1354690832790544	-5.8909387477830295	['Sodalis']	1
NAGS	28.571428571428573	0.0005794241337100423	0.0015955876572829003	0.802185385078322	-5.979069371289763	['Sodalis', 'Azomonas', 'Pseudomonas']	3
TBK1	35.294117647058826	0.00033503303090346744	0.0009904654660732393	0.7479054926446987	-5.984202330656329	['Sodalis', 'Azomonas', 'Salmonella']	3
MUC5B	22.22222222222222	0.007167966160847562	0.011522505603562456	1.2169848130761793	-6.0096332604779885	['Azomonas', 'Pseudomonas']	2
NLRX1	28.571428571428573	0.046571080152056916	0.06098819661460814	1.9776005886042969	-6.064857089480456	['Sodalis']	1
SRF	18.181818181818183	0.0689052226867897	0.08439249178591576	2.277088313354318	-6.091264300906412	['Sodalis']	1
LPL	12.5	0.095970126238325	0.11385385824952578	2.630640802391414	-6.165481044429286	['Pseudomonas']	1
CYP2C19	44.44444444444444	0.0021745296240096457	0.004142881624409488	1.015703365881659	-6.227219342253174	['Sodalis', 'Salmonella']	2
CCL25	60.0	8.802957073111251e-05	0.0003760997606651518	0.677179029516112	-6.323387918120216	['Sodalis', 'Pseudomonas', 'Salmonella']	3
LSP1	33.333333333333336	0.04089027228801751	0.0557043327991425	1.9857269546727123	-6.348097199456008	['Azomonas']	1
NRL	44.44444444444444	0.0021745296240096457	0.004142881624409488	1.0389306417637818	-6.369624444470644	['Sodalis', 'Salmonella']	2
AIF1	33.333333333333336	0.003541838312588534	0.006163469648158125	1.1289835519683198	-6.370977682458793	['Sodalis', 'Salmonella']	2
IFI16	40.0	0.03516993593983473	0.050534678903494376	1.9094465284220812	-6.39199379769021	['Salmonella']	1
RPE	33.333333333333336	0.04089027228801751	0.0557043327991425	2.012613936542104	-6.434051199277218	['Sodalis']	1
BMP4	21.05263157894737	0.007881614044943495	0.01254425205667987	1.3284712352058003	-6.434081867351645	['Azomonas', 'Pseudomonas']	2
SYK	26.31578947368421	1.9926543734128223e-05	0.0001697055314045622	0.602009161392266	-6.515820789087079	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
MMP10	66.66666666666667	0.0011246172397418454	0.002568841510316187	0.9695007775690228	-6.583213280251806	['Azomonas', 'Pseudomonas']	2
ASS1	57.142857142857146	0.0014383502184264667	0.003077734410809378	1.007719521918045	-6.59477705079516	['Azomonas', 'Pseudomonas']	2
CTSD	40.0	0.03516993593983473	0.050534678903494376	1.9798767176798133	-6.627763339389603	['Azomonas']	1
LHB	40.0	0.03516993593983473	0.050534678903494376	1.9884061923685898	-6.656316298844964	['Salmonella']	1
ATG7	66.66666666666667	4.858395677339774e-06	9.188083589792573e-05	0.5510712382483178	-6.742247643316124	['Sodalis', 'Azomonas', 'Borrelia', 'Pseudomonas']	4
NFKB2	28.571428571428573	0.046571080152056916	0.06098819661460814	2.208990107230643	-6.774476802661712	['Salmonella']	1
NAAA	40.0	0.03516993593983473	0.050534678903494376	2.024634667006947	-6.777593423782063	['Azomonas']	1
ABCC1	50.0	0.001788517950670151	0.0035826076083517355	1.0734384220923965	-6.790966443346619	['Azomonas', 'Pseudomonas']	2
ATG5	28.571428571428573	8.476356246837387e-05	0.0003760997606651518	0.7248850623358585	-6.796264861939097	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
GP9	85.71428571428571	3.767928945172861e-05	0.00022749092129071825	0.6691172900961158	-6.815896340999515	['Sodalis', 'Azomonas', 'Pseudomonas']	3
CSPG4	40.0	0.03516993593983473	0.050534678903494376	2.049968208725138	-6.862399067263485	['Pseudomonas']	1
MPL	25.0	0.0522126713937607	0.06661259465513518	2.333759681638166	-6.890262252158824	['Sodalis']	1
NOS2	37.03703703703704	4.592031336980959e-06	9.188083589792573e-05	0.5613691759103474	-6.899894120461769	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
TFAM	18.181818181818183	0.0689052226867897	0.08439249178591576	2.592517009081212	-6.935043412368452	['Sodalis']	1
DMBT1	54.54545454545455	0.00011129733488678356	0.00043241200200726184	0.761893092826917	-6.93574538827493	['Pseudomonas', 'Azomonas', 'Salmonella']	3
KRT7	66.66666666666667	0.0011246172397418454	0.002568841510316187	1.0392434297598168	-7.056787685476799	['Azomonas', 'Pseudomonas']	2
PDCD4	80.0	0.0008479178507379393	0.002125579641421033	1.0063608429884057	-7.117715305675778	['Azomonas', 'Pseudomonas']	2
KEAP1	33.333333333333336	0.003541838312588534	0.006163469648158125	1.2638032835791904	-7.131780175772747	['Sodalis', 'Salmonella']	2
LGALS3	20.0	0.0014730625380123352	0.003146774790504756	1.1059147300115952	-7.211019329489187	['Sodalis', 'Pseudomonas', 'Salmonella']	3
NLRP3	18.181818181818183	9.75768390701198e-05	0.0004021917148851733	0.7850250725713626	-7.249604803840001	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
